Nome: SALTO DO CEU
Codigo Estacao: A936
Latitude: -15.12472221
Longitude: -58.12722221
Altitude: 300.83
Situacao: Pane
Data Inicial: 2018-09-01
Data Final: 2021-05-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-03-26;null;33.5;26.066667;21.7;77.458333;49;11.4;1.554167;
2019-03-27;null;32.5;25.695833;22.6;81.583333;56;15.9;1.383333;
2019-03-28;null;30.7;25.25;23.3;86.458333;69;7.4;.7375;
2019-03-29;null;32.8;25.454167;22.9;87.541667;66;7;.6125;
2019-03-30;null;31;25.358333;22.3;85.916667;69;7.5;.825;
2019-03-31;null;33.1;25.8;22.2;84.25;62;7.9;1.333333;
2019-04-01;null;33.6;26.475;22.4;81.583333;59;8.6;1;
2019-04-02;null;34.7;26.320833;22.9;81.5;57;10.2;1.0375;
2019-04-03;null;29.4;24.508333;23;88.458333;75;8.9;.8875;
2019-04-04;null;34.3;26.325;21.6;79.25;48;10.1;1.716667;
2019-04-05;null;33.6;26.054167;22.6;78.583333;52;8.7;1.875;
2019-04-06;null;23.8;19.320833;17.3;86.916667;82;9.7;1.4625;
2019-04-07;null;23;20.954167;17.6;84.458333;78;5.7;1.220833;
2019-04-08;null;26.3;22.375;19;83.791667;71;4.3;.7125;
2019-04-09;null;30;24.783333;20.7;78.416667;61;5;.608333;
2019-04-10;null;31;24.583333;21.8;86.458333;73;6.4;.825;
2019-04-11;null;26.7;24.204167;22.9;90.75;86;3.8;.3875;
2019-04-12;null;28.7;23.891667;21.3;90.5;83;7.3;.379167;
2019-04-13;null;31.6;24.9;21.9;87.958333;71;9.4;.979167;
2019-04-14;null;33.3;24.704167;21.3;88.208333;69;6.5;1.008333;
2019-04-15;null;32.8;26.075;21.9;85.041667;63;5.8;.820833;
2019-04-16;null;29.1;24.3875;22.7;89.666667;82;8.2;.775;
2019-04-17;null;32.7;25.479167;22.7;86.541667;64;4.7;.6625;
2019-04-18;null;33.4;26.079167;21.8;82.583333;56;5.5;.754167;
2019-04-19;null;34.1;26.183333;21.8;80.625;54;6.8;1.158333;
2019-04-20;null;34.5;26.666667;23.1;79.083333;52;7.5;1.545833;
2019-04-21;null;34.4;25.2375;22.5;85.791667;60;8.9;1.1625;
2019-04-22;null;31.9;24.629167;21.4;86.041667;71;8.8;1.245833;
2019-04-23;null;32.2;25.666667;22.3;83.458333;61;5.8;.866667;
2019-04-24;null;32.2;25.9875;22.1;81.416667;59;6.4;.658333;
2019-04-25;null;34;26.520833;21.8;79.083333;50;6;.870833;
2019-04-26;null;34;26.058333;21.2;79.625;51;6;.891667;
2019-04-27;null;28.4;24.033333;22.6;88.5;80;7.3;1.329167;
2019-04-28;null;30.7;23.925;20.3;87.375;71;4.6;1.058333;
2019-04-29;null;31.6;24.55;22.2;87.416667;72;7.3;.804167;
2019-04-30;null;30.5;24.683333;22.1;87.458333;80;5.5;.929167;
2019-05-01;null;32.6;24.704167;21.7;84.541667;58;6.4;.854167;
2019-05-02;null;31.4;25.370833;21.8;86.375;72;9.3;.820833;
2019-05-03;null;30.1;24.308333;23.1;87.958333;79;9.2;1.141667;
